0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
277.0,1.0,1.0,9.0,61712.0,36604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.14,0.29,0.14,0.0,0.0,0.0,0.0,0.0,named
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.14,0.0,0.86,1.0,0.01,1.0,0.0,255.0,1.0,0.0,0.44,0.0,0.0,0.07,0.0,0.36,1.0,saint
0.0,1.0,1.0,6.0,1256.0,11240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,xsnoop
0.0,2.0,46.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpguess
0.0,1.0,42.0,9.0,44.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.6,0.0,0.2,0.8,1.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.0,0.16,0.0,mscan
7599.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,158.0,0.62,0.35,0.0,0.0,0.49,0.8,0.35,0.01,processtable
0.0,1.0,44.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255.0,45.0,0.18,0.03,0.0,0.0,0.0,0.0,0.67,0.96,mscan
905.0,1.0,22.0,4.0,56504.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.02,0.02,0.96,0.96,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,apache2
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,255.0,32.0,0.13,0.02,0.0,0.0,0.0,0.0,0.11,0.75,httptunnel
2.0,1.0,44.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,255.0,52.0,0.2,0.03,0.0,0.0,0.0,0.0,0.75,0.92,mscan
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,48.0,0.19,0.02,0.0,0.0,0.0,0.0,0.17,0.83,httptunnel
7771.0,1.0,56.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,116.0,0.45,0.49,0.0,0.0,0.35,0.76,0.48,0.01,processtable
8148.0,1.0,56.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,76.0,0.3,0.02,0.0,0.0,0.71,0.63,0.01,0.03,processtable
2076.0,1.0,22.0,4.0,72564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,231.0,0.91,0.02,0.0,0.0,0.0,0.0,0.07,0.08,apache2
0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,255.0,4.0,0.02,0.03,0.0,0.0,0.0,0.0,0.08,1.0,mscan
0.0,1.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.9,0.33,1.0,1.0,42.0,59.0,0.24,0.12,0.02,0.03,0.0,0.0,0.88,1.0,mscan
0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,86.0,0.33,0.67,0.33,0.03,1.0,1.0,0.0,0.0,mscan
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,0.1,0.0,0.9,1.0,0.01,1.0,0.0,255.0,1.0,0.0,0.63,0.0,0.0,0.07,0.0,0.55,1.0,saint
788.0,1.0,22.0,4.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.01,0.01,0.71,0.72,apache2
0.0,2.0,46.0,9.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack
0.0,1.0,56.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.4,1.0,0.0,0.6,255.0,63.0,0.25,0.03,0.0,0.0,0.0,0.0,0.54,0.63,mscan
7867.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,118.0,0.46,0.03,0.0,0.0,0.16,0.34,0.11,0.11,processtable
7256.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.02,0.0,0.0,0.33,0.34,0.04,0.02,processtable
0.0,1.0,56.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.44,0.0,0.0,0.41,0.79,0.43,0.02,processtable
804.0,1.0,22.0,4.0,57964.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.01,0.01,0.41,0.41,apache2
7601.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.22,0.0,0.33,1.0,0.0,0.67,255.0,175.0,0.69,0.03,0.0,0.0,0.33,0.48,0.11,0.07,processtable
0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,80.0,85.0,0.34,0.04,0.01,0.04,1.0,0.98,0.0,0.02,mscan
7352.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.02,0.0,0.0,0.33,0.36,0.1,0.05,processtable
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,1.0,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,saint
803.0,1.0,22.0,4.0,57964.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.01,0.01,0.51,0.51,apache2
0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.88,0.25,1.0,0.88,193.0,84.0,0.33,0.03,0.01,0.02,0.0,0.0,0.88,0.67,mscan
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.06,0.06,0.94,0.94,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.58,0.58,apache2
0.0,1.0,25.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255.0,48.0,0.19,0.03,0.0,0.0,0.0,0.0,0.7,0.96,mscan
0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.0,0.06,0.0,0.93,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.97,1.0,saint
0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,179.0,29.0,0.1,0.04,0.01,0.07,0.0,0.0,0.51,1.0,mscan
799.0,1.0,22.0,4.0,74024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,245.0,242.0,0.99,0.01,0.0,0.0,0.0,0.0,0.08,0.08,apache2
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.29,0.29,0.7,0.7,apache2
2782.0,2.0,41.0,9.0,146.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,6.0,0.12,0.08,1.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack
0.0,1.0,44.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.33,1.0,1.0,255.0,50.0,0.2,0.02,0.0,0.0,0.01,0.0,0.71,1.0,mscan
7462.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,199.0,0.78,0.02,0.0,0.0,0.33,0.35,0.01,0.01,processtable
3.0,1.0,56.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.09,0.75,0.36,0.5,0.75,0.64,92.0,84.0,0.35,0.05,0.01,0.02,0.01,0.01,0.86,0.57,mscan
0.0,1.0,56.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,74.0,0.29,0.03,0.0,0.0,0.0,0.0,0.44,0.49,mscan
2061.0,1.0,22.0,4.0,72564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,243.0,0.95,0.01,0.0,0.0,0.02,0.02,0.3,0.31,apache2
0.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.36,1.0,0.55,0.5,1.0,0.82,49.0,88.0,0.33,0.1,0.02,0.02,0.0,0.11,0.86,0.61,mscan
1.0,1.0,50.0,9.0,2599.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.14,0.0,0.0,0.0,0.0,0.68,0.0,mailbomb
1.0,1.0,50.0,9.0,2599.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,24.0,0.09,0.16,0.0,0.0,0.0,0.0,0.89,0.0,mailbomb
5.0,1.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,31.0,58.0,0.19,0.16,0.03,0.03,0.0,0.02,0.16,0.88,mscan
7392.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.02,0.0,0.0,0.33,0.38,0.12,0.06,processtable
0.0,1.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.75,0.33,1.0,1.0,42.0,36.0,0.24,0.12,0.02,0.06,0.0,0.0,0.86,1.0,mscan
0.0,2.0,46.0,9.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpguess
7342.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,221.0,0.87,0.14,0.0,0.0,0.5,0.57,0.14,0.01,processtable
1.0,1.0,25.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255.0,52.0,0.2,0.02,0.0,0.0,0.0,0.0,0.78,0.98,mscan
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.32,0.32,0.67,0.67,apache2
7502.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,182.0,0.71,0.27,0.0,0.0,0.5,0.7,0.26,0.01,processtable
902.0,1.0,22.0,4.0,57964.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.03,0.03,0.95,0.95,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,apache2
5.0,1.0,25.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.83,0.5,1.0,1.0,84.0,59.0,0.25,0.06,0.01,0.03,0.0,0.0,0.88,0.98,mscan
0.0,1.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,216.0,85.0,0.33,0.01,0.0,0.02,1.0,1.0,0.0,0.0,mscan
7501.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,201.0,0.79,0.03,0.0,0.0,0.33,0.42,0.12,0.07,processtable
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,1.0,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,saint
0.0,2.0,46.0,9.0,105.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,229.0,228.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack
0.0,1.0,56.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.2,0.67,0.4,0.67,0.67,0.6,255.0,51.0,0.2,0.02,0.0,0.0,0.0,0.02,0.55,0.75,mscan
0.0,1.0,56.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.75,0.5,0.5,0.75,0.5,129.0,85.0,0.33,0.04,0.01,0.02,0.0,0.0,0.89,0.69,mscan
1.0,1.0,50.0,9.0,2599.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,172.0,0.67,0.13,0.0,0.0,0.0,0.0,0.31,0.0,mailbomb
1.0,1.0,50.0,9.0,2599.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.15,0.0,0.0,0.0,0.0,0.75,0.0,mailbomb
0.0,2.0,46.0,9.0,105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack
0.0,0.0,13.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,110.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,saint
0.0,1.0,56.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,57.0,0.22,0.69,0.0,0.0,0.13,0.56,0.67,0.0,processtable
0.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1.0,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,saint
0.0,0.0,13.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,42.0,1.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,saint
0.0,1.0,56.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,89.0,0.35,0.58,0.0,0.0,0.25,0.72,0.56,0.0,processtable
0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,85.0,0.33,0.67,0.33,0.04,1.0,1.0,0.0,0.0,mscan
0.0,1.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,73.0,0.34,0.02,0.01,0.03,1.0,0.67,0.0,0.33,mscan
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.47,0.47,0.51,0.51,apache2
8184.0,1.0,56.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.02,0.0,0.0,0.74,0.71,0.01,0.03,processtable
0.0,1.0,56.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,174.0,0.68,0.02,0.0,0.0,0.46,0.44,0.01,0.01,processtable
7224.0,1.0,56.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,248.0,0.97,0.02,0.0,0.0,0.33,0.34,0.04,0.02,processtable
0.0,1.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.25,0.25,0.7,0.7,apache2
2.0,1.0,56.0,9.0,24.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.75,0.4,0.5,0.75,0.6,232.0,84.0,0.33,0.02,0.0,0.02,0.0,0.0,0.9,0.7,mscan
0.0,2.0,46.0,9.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpguess
0.0,2.0,46.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.06,0.19,0.0,40.0,1.0,0.03,0.35,0.22,0.0,0.0,0.0,0.08,0.0,saint
0.0,2.0,46.0,9.0,105.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183.0,183.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack
1.0,1.0,50.0,9.0,2599.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,94.0,0.37,0.14,0.0,0.0,0.0,0.0,0.62,0.0,mailbomb
